concurrency_level,trial_id,thread_id,status_code,result_type,latency_ms
100,36,22,409,CONFLICT_409,0.0218
100,36,21,409,CONFLICT_409,0.0232
100,36,23,409,CONFLICT_409,0.1038
100,36,24,409,CONFLICT_409,0.0281
100,36,25,409,CONFLICT_409,0.0249
100,36,26,409,CONFLICT_409,0.0245
100,36,28,409,CONFLICT_409,0.0241
100,36,27,409,CONFLICT_409,0.1083
100,36,29,409,CONFLICT_409,0.0396
100,36,30,409,CONFLICT_409,0.0219
100,36,31,409,CONFLICT_409,0.0231
100,36,32,409,CONFLICT_409,0.0197
100,36,34,409,CONFLICT_409,0.0226
100,36,33,409,CONFLICT_409,0.0209
100,36,35,409,CONFLICT_409,0.0274
100,36,36,409,CONFLICT_409,0.021
100,36,38,409,CONFLICT_409,0.0211
100,36,37,409,CONFLICT_409,0.0209
100,36,39,409,CONFLICT_409,0.0221
100,36,40,409,CONFLICT_409,0.0217
100,36,41,409,CONFLICT_409,0.0207
100,36,42,409,CONFLICT_409,0.0206
100,36,43,409,CONFLICT_409,0.0205
100,36,44,409,CONFLICT_409,0.0179
100,36,45,409,CONFLICT_409,0.0219
100,36,46,409,CONFLICT_409,0.0231
100,36,47,409,CONFLICT_409,0.0215
100,36,48,409,CONFLICT_409,0.0213
100,36,49,409,CONFLICT_409,0.022
100,36,50,409,CONFLICT_409,0.0237
100,36,51,409,CONFLICT_409,0.0224
100,36,52,409,CONFLICT_409,0.0246
100,36,53,409,CONFLICT_409,0.0214
100,36,54,409,CONFLICT_409,0.0251
100,36,56,409,CONFLICT_409,0.0194
100,36,55,409,CONFLICT_409,0.0165
100,36,57,409,CONFLICT_409,0.0191
100,36,58,409,CONFLICT_409,0.0639
100,36,60,409,CONFLICT_409,0.0786
100,36,59,409,CONFLICT_409,0.0365
100,36,61,409,CONFLICT_409,0.027
100,36,62,409,CONFLICT_409,0.0246
100,36,63,409,CONFLICT_409,0.0225
100,36,64,409,CONFLICT_409,0.0708
100,36,65,409,CONFLICT_409,0.0207
100,36,67,409,CONFLICT_409,0.019
100,36,66,409,CONFLICT_409,0.0216
100,36,68,409,CONFLICT_409,0.0212
100,36,74,409,CONFLICT_409,0.0224
100,36,73,409,CONFLICT_409,0.0623
100,36,93,409,CONFLICT_409,0.0946
100,36,76,409,CONFLICT_409,0.0236
100,36,80,409,CONFLICT_409,0.0162
100,36,81,409,CONFLICT_409,0.014
100,36,82,409,CONFLICT_409,0.0618
100,36,83,409,CONFLICT_409,0.015
100,36,77,409,CONFLICT_409,0.0355
100,36,78,409,CONFLICT_409,0.0162
100,36,79,409,CONFLICT_409,0.0121
100,36,70,409,CONFLICT_409,0.011
100,36,71,409,CONFLICT_409,0.0106
100,36,84,409,CONFLICT_409,0.0102
100,36,86,409,CONFLICT_409,0.0106
100,36,85,409,CONFLICT_409,0.0098
100,36,87,409,CONFLICT_409,0.0096
100,36,88,409,CONFLICT_409,0.0482
100,36,89,409,CONFLICT_409,0.012
100,36,69,409,CONFLICT_409,0.011
100,36,72,409,CONFLICT_409,0.009
100,36,90,409,CONFLICT_409,0.0339
100,36,91,409,CONFLICT_409,0.087
100,36,96,409,CONFLICT_409,0.0165
100,36,98,409,CONFLICT_409,0.0122
100,36,97,409,CONFLICT_409,0.0111
100,36,92,409,CONFLICT_409,0.0192
100,36,75,409,CONFLICT_409,0.0258
100,36,94,409,CONFLICT_409,0.0233
100,36,95,409,CONFLICT_409,0.0217
100,37,99,200,SUCCESS_ACCEPTED,0.204
100,37,0,409,CONFLICT_409,0.0357
100,37,1,409,CONFLICT_409,0.0162
100,37,2,409,CONFLICT_409,0.0128
100,37,4,409,CONFLICT_409,0.0102
100,37,3,409,CONFLICT_409,0.0745
100,37,5,409,CONFLICT_409,0.0608
100,37,6,409,CONFLICT_409,0.019
100,37,7,409,CONFLICT_409,0.0211
100,37,8,409,CONFLICT_409,0.0154
100,37,9,409,CONFLICT_409,0.014
100,37,10,409,CONFLICT_409,0.025
100,37,11,409,CONFLICT_409,0.0148
100,37,13,409,CONFLICT_409,0.0158
100,37,14,409,CONFLICT_409,0.0306
100,37,15,409,CONFLICT_409,0.0173
100,37,16,409,CONFLICT_409,0.0152
100,37,17,409,CONFLICT_409,0.0238
100,37,18,409,CONFLICT_409,0.0145
100,37,19,409,CONFLICT_409,0.0158
100,37,20,409,CONFLICT_409,0.0172
100,37,21,409,CONFLICT_409,0.0176
100,37,22,409,CONFLICT_409,0.0088
100,37,23,409,CONFLICT_409,0.017
100,37,12,409,CONFLICT_409,0.019
100,37,24,409,CONFLICT_409,0.0204
100,37,25,409,CONFLICT_409,0.0204
100,37,27,409,CONFLICT_409,0.0165
100,37,26,409,CONFLICT_409,0.0199
100,37,28,409,CONFLICT_409,0.0214
100,37,29,409,CONFLICT_409,0.0205
100,37,31,409,CONFLICT_409,0.0226
100,37,30,409,CONFLICT_409,0.0804
100,37,33,409,CONFLICT_409,0.0371
100,37,32,409,CONFLICT_409,0.0261
100,37,34,409,CONFLICT_409,0.0207
100,37,35,409,CONFLICT_409,0.0227
100,37,36,409,CONFLICT_409,0.0204
100,37,37,409,CONFLICT_409,0.0204
100,37,39,409,CONFLICT_409,0.0191
100,37,38,409,CONFLICT_409,0.019
100,37,40,409,CONFLICT_409,0.0163
100,37,42,409,CONFLICT_409,0.02
100,37,41,409,CONFLICT_409,0.0196
100,37,43,409,CONFLICT_409,0.0259
100,37,45,409,CONFLICT_409,0.0196
100,37,44,409,CONFLICT_409,0.0199
100,37,46,409,CONFLICT_409,0.0164
100,37,47,409,CONFLICT_409,0.0217
100,37,48,409,CONFLICT_409,0.0202
100,37,49,409,CONFLICT_409,0.0196
100,37,50,409,CONFLICT_409,0.0173
100,37,52,409,CONFLICT_409,0.0192
100,37,51,409,CONFLICT_409,0.019
100,37,53,409,CONFLICT_409,0.019
100,37,54,409,CONFLICT_409,0.0184
100,37,55,409,CONFLICT_409,0.0193
100,37,56,409,CONFLICT_409,0.0193
100,37,57,409,CONFLICT_409,0.0194
100,37,58,409,CONFLICT_409,0.1018
100,37,59,409,CONFLICT_409,0.0371
100,37,60,409,CONFLICT_409,0.0261
100,37,61,409,CONFLICT_409,0.0228
100,37,63,409,CONFLICT_409,0.0201
100,37,62,409,CONFLICT_409,0.0245
100,37,64,409,CONFLICT_409,0.0213
100,37,66,409,CONFLICT_409,0.0212
100,37,65,409,CONFLICT_409,0.019
100,37,67,409,CONFLICT_409,0.0195
100,37,68,409,CONFLICT_409,0.1245
100,37,69,409,CONFLICT_409,0.0916
100,37,70,409,CONFLICT_409,0.0354
100,37,71,409,CONFLICT_409,0.0287
100,37,72,409,CONFLICT_409,0.0226
100,37,73,409,CONFLICT_409,0.0894
100,37,75,409,CONFLICT_409,0.0337
100,37,74,409,CONFLICT_409,0.0266
100,37,76,409,CONFLICT_409,0.019
100,37,77,409,CONFLICT_409,0.0207
100,37,78,409,CONFLICT_409,0.019
100,37,79,409,CONFLICT_409,0.0199
100,37,80,409,CONFLICT_409,0.0204
100,37,81,409,CONFLICT_409,0.0209
100,37,82,409,CONFLICT_409,0.017
100,37,83,409,CONFLICT_409,0.0231
100,37,84,409,CONFLICT_409,0.0195
100,37,85,409,CONFLICT_409,0.0252
100,37,87,409,CONFLICT_409,0.0188
100,37,86,409,CONFLICT_409,0.0193
100,37,89,409,CONFLICT_409,0.0194
100,37,90,409,CONFLICT_409,0.0208
100,37,88,409,CONFLICT_409,0.0195
100,37,91,409,CONFLICT_409,0.0219
100,37,92,409,CONFLICT_409,0.0212
100,37,94,409,CONFLICT_409,0.0198
100,37,93,409,CONFLICT_409,0.016
100,37,95,409,CONFLICT_409,0.02
100,37,96,409,CONFLICT_409,0.0191
100,37,97,409,CONFLICT_409,0.0194
100,37,98,409,CONFLICT_409,0.0174
100,38,99,200,SUCCESS_ACCEPTED,0.2925
100,38,4,409,CONFLICT_409,0.064
100,38,3,409,CONFLICT_409,0.0394
100,38,0,409,CONFLICT_409,0.0244
100,38,1,409,CONFLICT_409,0.0227
100,38,2,409,CONFLICT_409,0.0201
100,38,5,409,CONFLICT_409,0.0192
100,38,6,409,CONFLICT_409,0.0211
100,38,7,409,CONFLICT_409,0.0184
100,38,10,409,CONFLICT_409,0.1039
100,38,8,409,CONFLICT_409,0.0323
100,38,9,409,CONFLICT_409,0.0743
100,38,11,409,CONFLICT_409,0.0187
100,38,12,409,CONFLICT_409,0.0182
100,38,13,409,CONFLICT_409,0.0181
100,38,14,409,CONFLICT_409,0.0213
100,38,15,409,CONFLICT_409,0.0195
100,38,16,409,CONFLICT_409,0.0202
100,38,18,409,CONFLICT_409,0.0181
100,38,17,409,CONFLICT_409,0.0167
100,38,19,409,CONFLICT_409,0.0197
100,38,20,409,CONFLICT_409,0.0183
100,38,21,409,CONFLICT_409,0.0181
100,38,23,409,CONFLICT_409,0.0223
100,38,25,409,CONFLICT_409,0.0181
100,38,24,409,CONFLICT_409,0.0228
100,38,22,409,CONFLICT_409,0.0183
100,38,26,409,CONFLICT_409,0.0192
100,38,27,409,CONFLICT_409,0.0179
100,38,28,409,CONFLICT_409,0.0186
100,38,30,409,CONFLICT_409,0.0183
100,38,29,409,CONFLICT_409,0.015
100,38,31,409,CONFLICT_409,0.0178
100,38,32,409,CONFLICT_409,0.0259
100,38,33,409,CONFLICT_409,0.0774
100,38,34,409,CONFLICT_409,0.071
100,38,36,409,CONFLICT_409,0.0382
100,38,35,409,CONFLICT_409,0.018
100,38,37,409,CONFLICT_409,0.0186
100,38,39,409,CONFLICT_409,0.0188
100,38,38,409,CONFLICT_409,0.0202
100,38,40,409,CONFLICT_409,0.0184
100,38,41,409,CONFLICT_409,0.0175
100,38,42,409,CONFLICT_409,0.0162
100,38,44,409,CONFLICT_409,0.3115
100,38,43,409,CONFLICT_409,0.0531
100,38,45,409,CONFLICT_409,0.0401
100,38,46,409,CONFLICT_409,0.033
100,38,47,409,CONFLICT_409,0.0326
100,38,48,409,CONFLICT_409,0.1224
100,38,49,409,CONFLICT_409,0.0676
100,38,50,409,CONFLICT_409,0.1107
100,38,51,409,CONFLICT_409,0.0446
100,38,52,409,CONFLICT_409,0.0469
100,38,53,409,CONFLICT_409,0.0376
100,38,54,409,CONFLICT_409,0.1059
100,38,56,409,CONFLICT_409,0.048
100,38,55,409,CONFLICT_409,0.0427
100,38,57,409,CONFLICT_409,0.0395
100,38,58,409,CONFLICT_409,0.0247
100,38,59,409,CONFLICT_409,0.0545
100,38,60,409,CONFLICT_409,0.0291
100,38,61,409,CONFLICT_409,0.0257
100,38,63,409,CONFLICT_409,0.0235
100,38,62,409,CONFLICT_409,0.0342
100,38,64,409,CONFLICT_409,0.0378
100,38,65,409,CONFLICT_409,0.033
100,38,66,409,CONFLICT_409,0.0389
100,38,68,409,CONFLICT_409,0.0345
100,38,67,409,CONFLICT_409,0.0558
100,38,71,409,CONFLICT_409,0.0329
100,38,70,409,CONFLICT_409,0.0379
100,38,69,409,CONFLICT_409,0.034
100,38,72,409,CONFLICT_409,0.0303
100,38,73,409,CONFLICT_409,0.0227
100,38,74,409,CONFLICT_409,0.0343
100,38,75,409,CONFLICT_409,0.1134
100,38,76,409,CONFLICT_409,0.041
100,38,78,409,CONFLICT_409,0.0317
100,38,77,409,CONFLICT_409,0.0286
100,38,79,409,CONFLICT_409,0.0281
100,38,80,409,CONFLICT_409,0.0894
100,38,82,409,CONFLICT_409,0.0342
100,38,81,409,CONFLICT_409,0.0298
100,38,83,409,CONFLICT_409,0.0288
100,38,84,409,CONFLICT_409,0.0298
100,38,85,409,CONFLICT_409,0.0261
100,38,87,409,CONFLICT_409,0.0257
100,38,86,409,CONFLICT_409,0.0247
100,38,88,409,CONFLICT_409,0.0261
100,38,89,409,CONFLICT_409,0.0285
100,38,90,409,CONFLICT_409,0.0217
100,38,91,409,CONFLICT_409,0.0239
100,38,93,409,CONFLICT_409,0.0239
100,38,92,409,CONFLICT_409,0.0238
100,38,94,409,CONFLICT_409,0.1112
100,38,95,409,CONFLICT_409,0.0392
100,38,98,409,CONFLICT_409,0.0238
100,38,96,409,CONFLICT_409,0.023
100,38,97,409,CONFLICT_409,0.0238
100,39,99,200,SUCCESS_ACCEPTED,0.3302
100,39,0,409,CONFLICT_409,0.0639
100,39,1,409,CONFLICT_409,0.0322
100,39,3,409,CONFLICT_409,0.025
100,39,6,409,CONFLICT_409,0.022
100,39,4,409,CONFLICT_409,0.0194
100,39,2,409,CONFLICT_409,0.0185
100,39,7,409,CONFLICT_409,0.0229
100,39,8,409,CONFLICT_409,0.018
100,39,5,409,CONFLICT_409,0.0201
100,39,9,409,CONFLICT_409,0.0247
100,39,63,409,CONFLICT_409,0.115
100,39,15,409,CONFLICT_409,0.0828
100,39,58,409,CONFLICT_409,0.0524
100,39,65,409,CONFLICT_409,0.0993
100,39,64,409,CONFLICT_409,0.0411
100,39,66,409,CONFLICT_409,0.0365
100,39,67,409,CONFLICT_409,0.0162
100,39,71,409,CONFLICT_409,0.0148
100,39,72,409,CONFLICT_409,0.0115
100,39,11,409,CONFLICT_409,0.0094
100,39,70,409,CONFLICT_409,0.01
100,39,74,409,CONFLICT_409,0.0094
100,39,75,409,CONFLICT_409,0.0092
100,39,76,409,CONFLICT_409,0.0092
100,39,73,409,CONFLICT_409,0.0092
100,39,69,409,CONFLICT_409,0.0078
100,39,68,409,CONFLICT_409,0.047
100,39,81,409,CONFLICT_409,0.0133
100,39,84,409,CONFLICT_409,0.0123
100,39,83,409,CONFLICT_409,0.0124
100,39,85,409,CONFLICT_409,0.0113
100,39,86,409,CONFLICT_409,0.01
100,39,87,409,CONFLICT_409,0.0102
100,39,88,409,CONFLICT_409,0.0096
100,39,90,409,CONFLICT_409,0.0107
100,39,89,409,CONFLICT_409,0.014
100,39,91,409,CONFLICT_409,0.0098
100,39,82,409,CONFLICT_409,0.0093
100,39,92,409,CONFLICT_409,0.0096
100,39,94,409,CONFLICT_409,0.0081
100,39,95,409,CONFLICT_409,0.0097
100,39,80,409,CONFLICT_409,0.0098
100,39,96,409,CONFLICT_409,0.0415
100,39,97,409,CONFLICT_409,0.0319
100,39,78,409,CONFLICT_409,0.0241
100,39,98,409,CONFLICT_409,0.0223
100,39,93,409,CONFLICT_409,0.0217
100,39,79,409,CONFLICT_409,0.0192
100,39,77,409,CONFLICT_409,0.0191
100,39,14,409,CONFLICT_409,0.0187
100,39,10,409,CONFLICT_409,0.0183
100,39,20,409,CONFLICT_409,0.0227
100,39,17,409,CONFLICT_409,0.0189
100,39,62,409,CONFLICT_409,0.0178
100,39,23,409,CONFLICT_409,0.0176
100,39,21,409,CONFLICT_409,0.0947
100,39,19,409,CONFLICT_409,0.033
100,39,12,409,CONFLICT_409,0.0252
100,39,13,409,CONFLICT_409,0.0219
100,39,22,409,CONFLICT_409,0.0203
100,39,24,409,CONFLICT_409,0.0201
100,39,16,409,CONFLICT_409,0.0195
100,39,25,409,CONFLICT_409,0.0192
100,39,27,409,CONFLICT_409,0.0182
100,39,26,409,CONFLICT_409,0.0157
100,39,32,409,CONFLICT_409,0.0584
100,39,28,409,CONFLICT_409,0.0253
100,39,29,409,CONFLICT_409,0.023
100,39,31,409,CONFLICT_409,0.021
100,39,33,409,CONFLICT_409,0.0199
100,39,30,409,CONFLICT_409,0.0189
100,39,37,409,CONFLICT_409,0.0185
100,39,36,409,CONFLICT_409,0.0182
100,39,39,409,CONFLICT_409,0.0187
100,39,38,409,CONFLICT_409,0.0209
100,39,41,409,CONFLICT_409,0.0174
100,39,40,409,CONFLICT_409,0.0192
100,39,43,409,CONFLICT_409,0.0178
100,39,34,409,CONFLICT_409,0.0149
100,39,35,409,CONFLICT_409,0.0196
100,39,42,409,CONFLICT_409,0.0172
100,39,44,409,CONFLICT_409,0.0149
100,39,45,409,CONFLICT_409,0.0176
100,39,47,409,CONFLICT_409,0.0195
100,39,48,409,CONFLICT_409,0.0181
100,39,49,409,CONFLICT_409,0.0182
100,39,50,409,CONFLICT_409,0.0147
100,39,51,409,CONFLICT_409,0.0983
100,39,52,409,CONFLICT_409,0.0277
100,39,53,409,CONFLICT_409,0.0174
100,39,56,409,CONFLICT_409,0.0145
100,39,55,409,CONFLICT_409,0.0176
100,39,60,409,CONFLICT_409,0.0179
100,39,54,409,CONFLICT_409,0.0178
100,39,46,409,CONFLICT_409,0.0175
100,39,57,409,CONFLICT_409,0.0179
100,39,61,409,CONFLICT_409,0.0175
100,39,59,409,CONFLICT_409,0.0185
100,39,18,409,CONFLICT_409,0.0177
100,40,99,200,SUCCESS_ACCEPTED,0.3498
100,40,2,409,CONFLICT_409,0.0395
100,40,4,409,CONFLICT_409,0.212
100,40,1,409,CONFLICT_409,0.0739
100,40,6,409,CONFLICT_409,0.034
100,40,5,409,CONFLICT_409,0.028
100,40,9,409,CONFLICT_409,0.0511
100,40,10,409,CONFLICT_409,0.0732
100,40,7,409,CONFLICT_409,0.0283
100,40,11,409,CONFLICT_409,0.0402
100,40,12,409,CONFLICT_409,0.0272
100,40,14,409,CONFLICT_409,0.0165
100,40,8,409,CONFLICT_409,0.0135
100,40,15,409,CONFLICT_409,0.0207
100,40,3,409,CONFLICT_409,0.0127
100,40,13,409,CONFLICT_409,0.0498
100,40,0,409,CONFLICT_409,0.0167
100,40,16,409,CONFLICT_409,0.0161
100,40,18,409,CONFLICT_409,0.0149
100,40,19,409,CONFLICT_409,0.0121
100,40,17,409,CONFLICT_409,0.0145
100,40,20,409,CONFLICT_409,0.0189
100,40,22,409,CONFLICT_409,0.0145
100,40,21,409,CONFLICT_409,0.0114
100,40,23,409,CONFLICT_409,0.0151
100,40,25,409,CONFLICT_409,0.0289
100,40,24,409,CONFLICT_409,0.0398
100,40,26,409,CONFLICT_409,0.019
100,40,27,409,CONFLICT_409,0.047
100,40,28,409,CONFLICT_409,0.081
100,40,29,409,CONFLICT_409,0.0526
100,40,30,409,CONFLICT_409,0.0182
100,40,31,409,CONFLICT_409,0.0186
100,40,32,409,CONFLICT_409,0.0138
100,40,34,409,CONFLICT_409,0.0108
100,40,35,409,CONFLICT_409,0.01
100,40,33,409,CONFLICT_409,0.0102
100,40,36,409,CONFLICT_409,0.0109
100,40,37,409,CONFLICT_409,0.011
100,40,38,409,CONFLICT_409,0.0098
100,40,39,409,CONFLICT_409,0.0096
100,40,40,409,CONFLICT_409,0.0096
100,40,41,409,CONFLICT_409,0.0206
100,40,42,409,CONFLICT_409,0.0096
100,40,43,409,CONFLICT_409,0.0095
100,40,44,409,CONFLICT_409,0.0078
100,40,45,409,CONFLICT_409,0.0098
100,40,46,409,CONFLICT_409,0.0095
100,40,47,409,CONFLICT_409,0.008
100,40,49,409,CONFLICT_409,0.0098
100,40,50,409,CONFLICT_409,0.0094
100,40,48,409,CONFLICT_409,0.0097
100,40,51,409,CONFLICT_409,0.0088
100,40,52,409,CONFLICT_409,0.0107
100,40,53,409,CONFLICT_409,0.0096
100,40,54,409,CONFLICT_409,0.0094
100,40,55,409,CONFLICT_409,0.009
100,40,56,409,CONFLICT_409,0.0079
100,40,57,409,CONFLICT_409,0.0076
100,40,60,409,CONFLICT_409,0.0093
100,40,58,409,CONFLICT_409,0.0096
100,40,61,409,CONFLICT_409,0.0084
100,40,59,409,CONFLICT_409,0.0079
100,40,62,409,CONFLICT_409,0.009
100,40,63,409,CONFLICT_409,0.01
100,40,64,409,CONFLICT_409,0.0092
100,40,65,409,CONFLICT_409,0.0092
100,40,66,409,CONFLICT_409,0.0993
100,40,67,409,CONFLICT_409,0.0324
100,40,68,409,CONFLICT_409,0.025
100,40,69,409,CONFLICT_409,0.0214
100,40,70,409,CONFLICT_409,0.0213
100,40,71,409,CONFLICT_409,0.02
100,40,73,409,CONFLICT_409,0.0871
100,40,72,409,CONFLICT_409,0.0242
100,40,75,409,CONFLICT_409,0.0226
100,40,76,409,CONFLICT_409,0.0214
100,40,74,409,CONFLICT_409,0.0199
100,40,77,409,CONFLICT_409,0.0192
100,40,78,409,CONFLICT_409,0.0183
100,40,80,409,CONFLICT_409,0.0185
100,40,81,409,CONFLICT_409,0.0189
100,40,79,409,CONFLICT_409,0.0181
100,40,83,409,CONFLICT_409,0.0185
100,40,82,409,CONFLICT_409,0.0164
100,40,84,409,CONFLICT_409,0.0214
100,40,86,409,CONFLICT_409,0.0189
100,40,85,409,CONFLICT_409,0.0202
100,40,88,409,CONFLICT_409,0.0171
100,40,87,409,CONFLICT_409,0.0183
100,40,90,409,CONFLICT_409,0.0176
100,40,91,409,CONFLICT_409,0.0177
100,40,92,409,CONFLICT_409,0.0182
100,40,93,409,CONFLICT_409,0.0177
100,40,94,409,CONFLICT_409,0.0192
100,40,89,409,CONFLICT_409,0.0155
100,40,96,409,CONFLICT_409,0.0158
100,40,95,409,CONFLICT_409,0.0194
100,40,97,409,CONFLICT_409,0.0149
100,40,98,409,CONFLICT_409,0.0152
100,41,99,200,SUCCESS_ACCEPTED,0.3262
100,41,2,409,CONFLICT_409,0.0412
100,41,3,409,CONFLICT_409,0.0271
100,41,5,409,CONFLICT_409,0.0241
100,41,7,409,CONFLICT_409,0.0233
100,41,6,409,CONFLICT_409,0.0224
100,41,8,409,CONFLICT_409,0.0218
100,41,0,409,CONFLICT_409,0.0195
100,41,10,409,CONFLICT_409,0.1028
100,41,9,409,CONFLICT_409,0.0762
100,41,1,409,CONFLICT_409,0.0252
100,41,11,409,CONFLICT_409,0.0243
100,41,13,409,CONFLICT_409,0.0218
100,41,15,409,CONFLICT_409,0.0205
100,41,16,409,CONFLICT_409,0.0172
100,41,14,409,CONFLICT_409,0.0197
100,41,17,409,CONFLICT_409,0.0205
100,41,18,409,CONFLICT_409,0.0163
100,41,20,409,CONFLICT_409,0.019
100,41,19,409,CONFLICT_409,0.0194
100,41,21,409,CONFLICT_409,0.0218
100,41,23,409,CONFLICT_409,0.0148
100,41,22,409,CONFLICT_409,0.0217
100,41,24,409,CONFLICT_409,0.0174
100,41,26,409,CONFLICT_409,0.018
100,41,25,409,CONFLICT_409,0.0185
100,41,27,409,CONFLICT_409,0.0184
100,41,29,409,CONFLICT_409,0.0212
100,41,28,409,CONFLICT_409,0.0179
100,41,30,409,CONFLICT_409,0.0182
100,41,31,409,CONFLICT_409,0.0181
100,41,32,409,CONFLICT_409,0.0179
100,41,34,409,CONFLICT_409,0.0199
100,41,33,409,CONFLICT_409,0.0175
100,41,35,409,CONFLICT_409,0.0212
100,41,36,409,CONFLICT_409,0.0177
100,41,37,409,CONFLICT_409,0.0175
100,41,38,409,CONFLICT_409,0.0239
100,41,39,409,CONFLICT_409,0.0185
100,41,40,409,CONFLICT_409,0.062
100,41,42,409,CONFLICT_409,0.0169
100,41,43,409,CONFLICT_409,0.0179
100,41,41,409,CONFLICT_409,0.018
100,41,44,409,CONFLICT_409,0.0171
100,41,45,409,CONFLICT_409,0.0256
100,41,48,409,CONFLICT_409,0.0181
100,41,46,409,CONFLICT_409,0.0166
100,41,47,409,CONFLICT_409,0.0164
100,41,49,409,CONFLICT_409,0.0143
100,41,50,409,CONFLICT_409,0.0221
100,41,52,409,CONFLICT_409,0.017
100,41,51,409,CONFLICT_409,0.0164
100,41,54,409,CONFLICT_409,0.0171
100,41,53,409,CONFLICT_409,0.0143
100,41,55,409,CONFLICT_409,0.0165
100,41,56,409,CONFLICT_409,0.0209
100,41,57,409,CONFLICT_409,0.0179
100,41,58,409,CONFLICT_409,0.0215
100,41,59,409,CONFLICT_409,0.0906
100,41,60,409,CONFLICT_409,0.0318
100,41,61,409,CONFLICT_409,0.0223
100,41,62,409,CONFLICT_409,0.0203
100,41,63,409,CONFLICT_409,0.0189
100,41,65,409,CONFLICT_409,0.0182
100,41,64,409,CONFLICT_409,0.0186
100,41,67,409,CONFLICT_409,0.018
100,41,66,409,CONFLICT_409,0.0176
100,41,68,409,CONFLICT_409,0.0167
100,41,69,409,CONFLICT_409,0.038
100,41,71,409,CONFLICT_409,0.0174
100,41,72,409,CONFLICT_409,0.017
100,41,70,409,CONFLICT_409,0.1765
100,41,73,409,CONFLICT_409,0.0722
100,41,74,409,CONFLICT_409,0.0259
100,41,75,409,CONFLICT_409,0.0484
100,41,76,409,CONFLICT_409,0.0274
100,41,77,409,CONFLICT_409,0.0384
100,41,78,409,CONFLICT_409,0.0371
100,41,80,409,CONFLICT_409,0.0173
100,41,79,409,CONFLICT_409,0.015
100,41,82,409,CONFLICT_409,0.0286
100,41,81,409,CONFLICT_409,0.0178
100,41,83,409,CONFLICT_409,0.02
100,41,84,409,CONFLICT_409,0.0356
100,41,85,409,CONFLICT_409,0.0232
100,41,86,409,CONFLICT_409,0.071
100,41,87,409,CONFLICT_409,0.0462
100,41,97,409,CONFLICT_409,0.0397
100,41,12,409,CONFLICT_409,0.0403
100,41,98,409,CONFLICT_409,0.0349
100,41,96,409,CONFLICT_409,0.0142
100,41,4,409,CONFLICT_409,0.0134
100,41,95,409,CONFLICT_409,0.0288
100,41,92,409,CONFLICT_409,0.0165
100,41,93,409,CONFLICT_409,0.0283
100,41,91,409,CONFLICT_409,0.0232
100,41,90,409,CONFLICT_409,0.03
100,41,89,409,CONFLICT_409,0.0137
100,41,88,409,CONFLICT_409,0.0123
100,41,94,409,CONFLICT_409,0.0414
100,42,99,200,SUCCESS_ACCEPTED,0.2001
100,42,1,409,CONFLICT_409,0.0735
100,42,0,409,CONFLICT_409,0.0224
100,42,2,409,CONFLICT_409,0.0183
100,42,4,409,CONFLICT_409,0.0162
100,42,3,409,CONFLICT_409,0.0738
100,42,5,409,CONFLICT_409,0.0241
100,42,7,409,CONFLICT_409,0.0627
100,42,6,409,CONFLICT_409,0.0176
100,42,8,409,CONFLICT_409,0.0116
100,42,11,409,CONFLICT_409,0.0114
100,42,10,409,CONFLICT_409,0.0491
100,42,9,409,CONFLICT_409,0.0116
100,42,12,409,CONFLICT_409,0.0096
100,42,13,409,CONFLICT_409,0.0103
100,42,14,409,CONFLICT_409,0.0088
100,42,15,409,CONFLICT_409,0.0107
100,42,16,409,CONFLICT_409,0.0095
100,42,17,409,CONFLICT_409,0.0094
100,42,18,409,CONFLICT_409,0.0079
100,42,19,409,CONFLICT_409,0.0083
100,42,21,409,CONFLICT_409,0.0091
100,42,20,409,CONFLICT_409,0.009
100,42,22,409,CONFLICT_409,0.0369
100,42,23,409,CONFLICT_409,0.0258
100,42,24,409,CONFLICT_409,0.0134
100,42,25,409,CONFLICT_409,0.0122
100,42,26,409,CONFLICT_409,0.0111
100,42,27,409,CONFLICT_409,0.0093
100,42,28,409,CONFLICT_409,0.0311
100,42,29,409,CONFLICT_409,0.0097
100,42,30,409,CONFLICT_409,0.009
100,42,31,409,CONFLICT_409,0.009
100,42,32,409,CONFLICT_409,0.01
100,42,33,409,CONFLICT_409,0.0094
100,42,34,409,CONFLICT_409,0.0359
100,42,35,409,CONFLICT_409,0.0348
100,42,36,409,CONFLICT_409,0.08
100,42,37,409,CONFLICT_409,0.0631
100,42,38,409,CONFLICT_409,0.0276
100,42,39,409,CONFLICT_409,0.023
100,42,40,409,CONFLICT_409,0.0243
100,42,41,409,CONFLICT_409,0.0225
100,42,42,409,CONFLICT_409,0.0233
100,42,43,409,CONFLICT_409,0.0213
100,42,44,409,CONFLICT_409,0.0204
100,42,45,409,CONFLICT_409,0.0206
100,42,46,409,CONFLICT_409,0.0208
100,42,47,409,CONFLICT_409,0.0198
100,42,48,409,CONFLICT_409,0.0197
100,42,49,409,CONFLICT_409,0.0196
100,42,51,409,CONFLICT_409,0.0177
100,42,50,409,CONFLICT_409,0.0185
100,42,52,409,CONFLICT_409,0.0189
100,42,53,409,CONFLICT_409,0.02
100,42,54,409,CONFLICT_409,0.0182
100,42,55,409,CONFLICT_409,0.0191
100,42,56,409,CONFLICT_409,0.0204
100,42,57,409,CONFLICT_409,0.0981
